5346.75 2805.68 2805.57 2805.57 2805.57 2816.3 2851.2 2907.07 2939.03 2938.1 2938.1 2927.6 2926.68 2896.3 2883.58 2862.5 2858.92 2851.46 2854.96 2902.98 2936.73 2947.88 2949.7 2957.57 2912.59 2959.85 2958.73 2934.1 2952.01 2952.73 2951.72 2950.21 2947.19 2914.52 2910.39 2909.15 2908.62 2905.22 2903.95 2900.43 2895.47 2892.28 2873.18 2872.6 2878.82 2882.28 2886.23 2891.65 2897.76 2899.19 2902.24 2905.73 2909.93 2915.19 2919.36 2923.02 2926.29 2927.49 2932.54 2938.96 2944.34 2953.01 3001.14 3014.48 3022.98 3013.19 3020.93 3026.51 3014.3 3021.29 3029.2 3060.53 3052.2 3018.79 2999.84 2999.84 2999.84 2999.84 2999.84 2999.84 3003.32 3008.58 3013.35 3024.46 3022.85 3051.88 3085.99 3078.73 3069.28 3086.78 3074.13 3100.67 3134.53 3146.62 3153.05 3147.68 3151.81 3180.35 3217.52 3223.56 3235.8 3212.15 3189.95 3195.24 3177.42 3156.77 3135.05 3187.12 3246.27 3297.33 3292.72 3246.56 3193.07 3233.88 3291.83 3360.64 3429.2 3383.57 3330.74 3284.94 3235.31 3197.53 3168.22 3162.12 3234.41 3319.23
5587.37 2805.57 2805.57 2805.57 2805.57 2815.16 2867.6 2916.09 2963.35 2949.05 2993.25 2955.07 2906.64 2897.07 2870.06 2856.9 2850.17 2845.14 2858.99 2903.94 2914.72 2923.2 2948.34 2950.99 2901.32 2953.61 2952.11 2914.95 2943.87 2945.66 2945.07 2943.84 2939.79 2906.5 2903.42 2902.49 2902.01 2899.06 2895.9 2891.51 2888.5 2867.31 2868.9 2875.27 2879.87 2883.85 2887.88 2892.25 2896.94 2901.18 2902.56 2909.66 2914.31 2932.56 2947.05 2951.92 2944.72 2937.47 2936.94 2937.33 2942.93 2948.74 2975.98 3013.35 3014.44 3013.83 3023.89 3022.68 3027 3040.02 3035.07 3049.29 3044 3001.65 2999.84 2999.84 2999.84 2999.84 2999.84 2999.84 3001.34 3003.07 3007.06 3011.5 3045.85 3061.82 3061.95 3067.99 3069.37 3078.33 3096.79 3129.55 3147.75 3150.85 3151.28 3143.65 3157.27 3186.45 3177.14 3256.77 3220.08 3209.29 3168.82 3163.5 3139.03 3137.12 3114.47 3159.43 3210.61 3276.76 3284.16 3236.8 3181.33 3193.32 3274.12 3333.31 3403.84 3396 3351.93 3310.31 3275.14 3243.81 3200.52 3159.53 3152.4 3265.2
5827.99 2805.57 2805.57 2805.57 2805.57 2817.56 2857.44 2894.08 2954.14 2991.26 2980.64 2965.06 2915.44 2876.73 2872.46 2851.73 2838.04 2840.82 2851.23 2903.29 2906.84 2935.56 2940.25 2945.01 2898.69 2945.23 2945.92 2904.21 2936.45 2938.57 2937.86 2936.71 2934.58 2902.63 2897.76 2897.65 2896.25 2891.86 2885.46 2876.78 2865.62 2867.55 2871.22 2876.09 2880.55 2884.92 2890.2 2895.31 2899.9 2903.48 2934.42 2929.13 2922.18 2927.08 2953.94 2958.47 2962.87 2964.23 2963.81 2945.1 2946.05 2947.5 2952.28 3002.91 3000.39 2992.77 3007.7 3012.67 3033.86 3024.68 3036.07 3038.59 3013.41 2999.84 2999.84 2999.84 2999.84 2999.84 2999.84 2999.84 3001.79 3004.71 3007.22 3010.22 3056.11 3050.38 3049.51 3066.56 3103.72 3139.47 3128.68 3153.42 3159.53 3152.51 3148.91 3142.2 3162.86 3170.37 3157.22 3249.53 3256.22 3205.95 3156.95 3133 3114.92 3118.77 3101.97 3112.73 3181.44 3260.68 3296.25 3257.34 3183.33 3163.98 3245.96 3307.11 3363.27 3361.25 3344.96 3330.68 3322.3 3287.35 3235.73 3179.26 3124.28 3158.95
6068.62 2805.57 2805.57 2805.57 2805.57 2818.07 2857.18 2890.51 2945.07 3000.39 2962.8 2963.47 2934.6 2886.68 2861.12 2844.79 2837.91 2836.86 2841.65 2903.31 2895.31 2928.07 2934.99 2939.13 2896.64 2936.74 2933.49 2898.03 2928.6 2931.44 2930.18 2929.51 2927.58 2889.84 2891.69 2888.81 2887.2 2883.62 2875.31 2860.97 2861.1 2868.5 2873.03 2876.22 2880.63 2893.94 2913.87 2916.07 2903.62 2941.42 2929.42 2946.66 2925.94 2928.36 2950.21 2960.25 2966.67 2970.67 2972.41 2973.13 2970.71 2959.46 2957.63 2959.18 2974.94 2990.26 2986.87 3008.1 3013.12 3011.27 3011.76 3013.95 2999.84 2999.84 2999.84 2999.84 2999.84 2999.84 2999.84 3000.1 3002.59 3006.58 3009.89 3012.15 3018.24 3048.15 3041.71 3061.18 3083.6 3134.71 3124.99 3159.65 3157.45 3146.69 3143.78 3144.01 3160.22 3153.65 3173.13 3259.84 3313.85 3236.22 3153.51 3113.24 3097.66 3093 3082.66 3103.63 3182.35 3217.88 3280.89 3266.61 3199.97 3145.6 3224.73 3256.83 3316.07 3354.35 3323.96 3306.17 3365.95 3354.46 3287.7 3199.36 3137.93 3079.93
6309.24 2805.57 2805.57 2805.57 2805.57 2816.26 2851.58 2879.18 2949.78 2998.21 2952.16 2951.03 2935.72 2918.6 2875.6 2841.76 2839.58 2831.44 2842.78 2903.29 2881.39 2921.48 2927.19 2932.25 2882.45 2927.72 2919.57 2915.87 2913.36 2925.2 2916.38 2921.59 2920.35 2878.71 2884.78 2875.32 2880.7 2877.86 2858.53 2860.83 2864.14 2868.36 2873.01 2876.44 2896.45 2936.48 2907.88 2946.53 2945.12 2944.94 2949.56 2953.49 2945.5 2932.5 2937.8 2954.17 2965.2 2973.09 2976.45 2978.71 2976.55 2984.98 2985.56 2980.52 2969.06 2971.66 2975.99 2988.74 2992.16 2995.74 2997.97 3000.11 3001.47 2999.94 2999.84 2999.84 2999.84 2999.84 2999.84 3001.04 3004.75 3009.06 3013.23 3016.2 3015.1 3028.14 3035.03 3042.6 3036.81 3072.79 3125.1 3149.6 3160.13 3146 3157.32 3146.7 3151.51 3137.72 3151.08 3241.05 3301.37 3246.93 3174.07 3138.63 3112.91 3079.2 3067.83 3082.66 3109.88 3165.34 3220.28 3265.83 3195.8 3134.02 3212.08 3249.91 3312.05 3321.79 3300.05 3275.99 3295.36 3315.23 3313.39 3260.42 3157.79 3103.14
6549.86 2805.57 2805.57 2805.57 2805.57 2818.36 2844.86 2878.98 2946.01 2994.52 2944.57 2943.09 2931.68 2914.11 2916.39 2861.46 2839.17 2826.59 2832.87 2889.99 2864.39 2910.81 2922.15 2914.25 2869.86 2914.63 2899.66 2913.56 2900.96 2917.91 2903.63 2914.2 2912.17 2876.6 2878.74 2874.82 2874.06 2867.68 2855.11 2859.68 2864.9 2868.93 2871.61 2883.75 2940.56 2940.81 2945.25 2948.57 2952.5 2943.69 2960.57 2957.17 2962.26 2937.29 2955.18 2947.38 2957.49 2972.02 2980.26 2984.68 2985.69 2986.85 3010.23 3003.41 2980.52 2975.41 2978.16 2983.85 2988.44 3004.96 3002.17 3005.16 3002.88 3002.73 3000.59 2999.84 2999.84 2999.84 3000.28 3003.89 3008.35 3012.84 3017.26 3020.66 3022.76 3025.59 3028.61 3031.19 3034.07 3057.36 3059.35 3129.52 3130.4 3136.18 3132.35 3139 3147.94 3129.4 3172.88 3212.1 3263.1 3260.38 3212.45 3176.67 3138.32 3083.5 3059.54 3055.79 3084.07 3130.1 3191.1 3217.42 3180.12 3122.45 3198.22 3261.89 3279.29 3273.14 3291.37 3244.9 3245.3 3245.24 3285.31 3269.04 3214.77 3118.19
6790.48 2805.57 2805.57 2805.57 2805.57 2805.49 2829.14 2902.54 2943.93 2977.94 2935.56 2939.03 2926.6 2911.13 2906.89 2903.46 2839.18 2823.34 2822.14 2850.84 2891.09 2912.12 2913.5 2872.21 2902.98 2902.88 2882.43 2910.3 2896.91 2911.75 2899.29 2906.35 2883.07 2866.4 2873.22 2868.88 2854.56 2852.85 2855.9 2860.02 2872.01 2876.5 2873.83 2891.22 2943.59 2948.38 2952.88 2954.79 2961.92 2940.16 2965.1 2957.05 2971.61 2943.58 2957.66 2972.01 2962.06 2967.17 2982.8 2986.82 2989.81 2983.64 3009.99 3011.08 2987.4 2991.3 2979.66 2986.16 2999.51 3014.56 3012.82 3012.15 3009.28 3006.31 3003.22 3001 2999.84 2999.84 3002.04 3006.57 3011.63 3017.06 3021.94 3025.92 3028.43 3029.55 3027.96 3034.69 3032.64 3036.11 3048.78 3103 3123.38 3117.82 3131.75 3127.64 3105.86 3120.73 3161.32 3221.84 3271.5 3278.55 3246.04 3218.23 3162.61 3119.15 3071.78 3051.52 3048.05 3077.52 3152.67 3196.5 3176.96 3109.99 3208.48 3265.19 3260.78 3233 3273.66 3213.69 3187.46 3193.76 3222.15 3270.58 3218.43 3140.79
7031.1 2805.57 2805.57 2805.57 2805.57 2805.57 2831.35 2889.16 2949.23 2966.94 2927.88 2924.2 2903.51 2908.38 2906.15 2865.8 2865.22 2824.86 2818.76 2827.69 2871.44 2904.41 2897.93 2839.81 2902.5 2893.14 2857.58 2901.6 2884.72 2902.32 2885.92 2876.97 2865.29 2867.53 2853.75 2848.38 2848.73 2852.24 2859.32 2869.16 2876.63 2885.11 2892.37 2905.04 2945.96 2957.08 2959.64 2963.79 2968.38 2970.1 2967.05 2974.84 2978.4 2951.21 2962.82 2981.7 2981.27 2976.84 2976.64 2985.63 2991.38 2990.31 3004.52 3007.04 2992.25 3003.48 2981.37 2987.27 3003.06 3015.91 3019.38 3017.3 3013.24 3011.93 3006.59 3001.95 3001.11 3000.53 3004.18 3009.31 3014.8 3021.56 3026 3030.64 3033.81 3035.92 3038.75 3071.45 3085.3 3060.8 3045.96 3090.87 3111.95 3130.04 3128.49 3122.39 3092.73 3104.95 3151.73 3212.33 3269.99 3258.57 3229.01 3219.13 3204.62 3163.05 3126.08 3066.45 3044.13 3061.29 3119.54 3187.54 3181.93 3100.57 3186.75 3260.64 3227.77 3204.84 3211.72 3229.43 3153.67 3127.37 3160.08 3249.52 3227.16 3163.01
7271.73 2805.57 2805.57 2805.57 2805.57 2805.57 2834.73 2882.4 2933.17 2958.57 2919.81 2888.64 2903.45 2888.59 2864.05 2843.14 2835.03 2819.17 2812.34 2820.59 2833.6 2858.45 2856.83 2844.3 2879.68 2886.86 2854.39 2887.67 2860.29 2866.88 2862.58 2854.49 2856.86 2848.08 2843.95 2846.75 2848.74 2854.84 2859.45 2867.76 2879.75 2890.79 2919.7 2924.88 2952.42 2960.01 2967.51 2970.95 2976.23 2981.45 2965.47 2983.36 2984.48 2954.62 2967.98 2985.3 2987.49 2996.84 2983.37 2982.23 2991.87 2994.58 3003.44 3001.62 2998.95 3006.96 2995.96 2987.55 3003.36 3014.73 3025.72 3023.37 3018.15 3015.71 3011.51 3003.91 3005.8 3007.65 3008.83 3013.24 3018.18 3025.08 3030.66 3035.91 3039.78 3043.55 3067.14 3120.47 3148.08 3126.97 3106.49 3085.75 3082.02 3099.67 3105.91 3094.64 3087.07 3098.06 3142.28 3184.99 3247.35 3235.89 3212.6 3207.77 3244.75 3216.6 3189.22 3109.46 3055.06 3039.23 3083.19 3136.01 3174.47 3094.48 3167.72 3248.73 3239.76 3183.5 3175.47 3212.35 3194.21 3106.58 3089.24 3198.84 3220.62 3163.15
7512.35 2805.57 2805.57 2805.57 2805.57 2805.57 2830.31 2881.65 2929.06 2962.05 2934.92 2913.11 2873.3 2846.66 2850.46 2833.87 2831.92 2819.06 2810.27 2807.38 2815.53 2817.34 2821.6 2831.97 2844.1 2848.96 2839.34 2842.67 2844.63 2846.58 2844.3 2847.83 2844.02 2841.06 2840.8 2843.73 2849.3 2854.67 2863.25 2876.14 2884.86 2891.51 2903.9 2938.08 2944.82 2967.4 2975.45 2972.49 2984.78 2988.28 2977.72 2990.37 2990.54 2963.82 2972.23 2986.45 2992.94 3010.77 2995.88 2996.61 2995.4 2998.89 3005.79 3007.33 3007.12 3013.44 3011.42 2991.62 3004.28 3015.88 3027.92 3025.7 3025.02 3020.1 3014.65 3008.64 3012.77 3016.48 3020.67 3022.88 3023.35 3029.04 3034.92 3040.78 3046.26 3049.86 3089.78 3150.81 3211.7 3196.69 3169.56 3145.03 3135.15 3093.76 3085.01 3086.34 3085.77 3103.02 3137.78 3182.27 3238.46 3241.86 3196.81 3183.13 3200.44 3212.48 3242.38 3165.5 3071.6 3032.36 3052.77 3082.56 3119.58 3081.54 3136.62 3225.97 3230.09 3172.51 3145.12 3215.37 3208.42 3122.38 2994.5 3059.86 3162.68 3120.87
7752.97 2805.57 2805.57 2805.57 2814.03 2809.89 2833.25 2878.07 2942.31 2944.65 2931.5 2905.16 2861.22 2833.86 2831.72 2824.72 2820.64 2807.48 2806.09 2806.16 2808.58 2811.21 2816.16 2817.66 2824.22 2826.75 2829.25 2830.21 2834.04 2836.4 2838.45 2839.44 2836.57 2838.4 2841.69 2845.7 2848.29 2861.07 2868.59 2888.82 2899.49 2898.05 2909.6 2916.98 2954.34 2962.82 2982.38 2986.84 2992.83 2995.45 2990.17 3001.06 2998.86 2999.57 2972.78 2989.24 3000.06 3015.81 2995.54 3001.83 2996.72 3004.11 3010.39 3013.87 3011.35 3018.93 3017.56 2999.73 2998.18 3019.4 3028.52 3031.14 3029 3024.07 3018.96 3014.14 3021.34 3029.47 3033.63 3033.05 3035.15 3040.2 3045.05 3046.97 3051.95 3056.43 3095.56 3147.52 3222.74 3247.27 3220.88 3217.64 3217.3 3176.64 3136.24 3086 3084.61 3096.47 3134.76 3188.12 3229.23 3235.87 3193.61 3161.39 3168.62 3181.37 3212.35 3167.21 3103.13 3037.13 3030.19 3036.62 3076.83 3051.03 3127.65 3150.66 3169.49 3141.93 3084.88 3190.49 3175.79 3072.77 2942.71 2944.43 2987.48 2937.44
7993.59 2805.57 2805.57 2805.57 2811.58 2822.42 2849.53 2898.94 2948.64 2929.5 2922.79 2885.27 2842.57 2814.39 2813.12 2804.26 2802.34 2803.93 2804.6 2806.18 2808.25 2810.83 2814.05 2816.29 2819.02 2822.64 2824.8 2827.4 2829.5 2832.51 2833.92 2834.82 2836.38 2842.27 2843.65 2848.3 2861.62 2870.86 2883.83 2892.99 2945.11 2915.27 2912.16 2919.74 2933.16 2969.96 2991.9 2995.99 2998.26 3004.08 2998.32 3009.16 3008.55 3010.9 2987.64 2987.96 3002.66 3020.33 2997.87 3005.07 3003.23 3011.17 3014.37 3016.83 3017.9 3026.15 3027.8 3008.05 2997.35 3022.68 3036.22 3036.67 3033.66 3030.44 3023.9 3023.75 3032.06 3041.24 3050.01 3053.39 3056.95 3054.52 3062.78 3060.09 3059.81 3062.86 3101.07 3137.56 3187.98 3238.42 3239.9 3278.2 3274.04 3259.71 3210.87 3133.79 3089.57 3085.58 3125.86 3172 3211.69 3218.72 3191.48 3150.65 3138.51 3153.46 3149.2 3113.2 3072.16 3058.93 3032.73 3023.23 3033.26 3032.02 3065.54 3063.57 3102.03 3097.97 3039.97 3125.92 3089.82 2983.24 2918.22 2879.13 2853.14 2846.67
8234.21 2805.57 2805.57 2805.57 2816.38 2847.33 2853.9 2914.93 2961.88 2908 2906.13 2838.53 2820.08 2815.85 2802.34 2800.95 2800.48 2800.84 2803.32 2805.68 2807.84 2811.44 2812.91 2817.71 2818.26 2819.11 2821.91 2824.23 2826.18 2827.57 2830.08 2833.76 2837.31 2842.81 2847.26 2866.04 2876.14 2886.28 2925.06 2896.74 2963.82 2967.54 2925.89 2926.43 2934.98 2977.3 2987.38 3003.86 3007.96 3013.82 3009.84 3016.18 3019.19 3020.4 3009.6 2989.45 2996.07 3025.04 3005.7 3010.07 3012.77 3017.2 3022.04 3025.25 3023.35 3030.45 3039.71 3030.21 3000.59 3026.33 3037.37 3047.96 3046.31 3037.05 3040.73 3044.45 3048.61 3055.91 3065.53 3071.67 3076.8 3079.51 3077.82 3079.56 3084.8 3074.01 3073.4 3111.28 3147.27 3206.87 3224.46 3273.31 3295.91 3325.03 3256.45 3171 3133.56 3094.41 3103.09 3146.34 3185.37 3208.45 3181.73 3161.57 3120.28 3111.26 3094.37 3067.87 3053.25 3044.62 3041.35 3025.3 3019.83 3007.05 2996.22 2991.47 3009.23 3015.49 2977.48 3006.62 2978.59 2935.06 2890.08 2839.71 2828.22 2824.62
8474.84 2805.57 2805.57 2805.57 2827.87 2864.65 2875.98 2933.39 2925.82 2885.31 2847.71 2826.43 2811.84 2793.92 2794.68 2797.38 2798.02 2800.77 2801.55 2805.93 2805.26 2807.37 2809.65 2812.33 2813.55 2818.5 2819.14 2824.39 2824.82 2827.79 2830.34 2834.87 2841.39 2847.36 2853.8 2883.86 2895.82 2930.53 2983.37 2936.3 2940.52 2985.99 2983.2 2938.5 2943.62 2950.16 2993.8 3010.45 3019.46 3022.97 3025.56 3025.42 3026.52 3028.52 3006.99 3014.23 2995.87 3028.78 3016.16 3015.13 3019.62 3022.09 3028.13 3031.16 3030.51 3034.45 3048.29 3053.33 3014.82 3010.95 3045.66 3111.45 3089.09 3080.54 3080.55 3078.79 3077.12 3091.76 3095.24 3091.57 3102.39 3107.01 3096.79 3100.51 3094.58 3093.47 3086.2 3085.22 3137.83 3179.46 3197.79 3246.4 3266.05 3314.47 3271.65 3231.51 3199.84 3145.54 3097.26 3121.82 3166.07 3209.47 3183.39 3145.3 3132.63 3089.76 3071.61 3061.34 3061.84 3054.15 3041.99 3044.52 3065.88 3021.14 3020.93 3008.96 2994.54 2960.15 2941.81 2917.04 2886.48 2890.11 2853.79 2833.87 2826.18 2821.18
8715.46 2805.57 2805.57 2809.58 2859.21 2890.73 2891.07 2929.66 2912.39 2884.5 2821.42 2800.56 2791.47 2790.87 2792.17 2794.12 2794.73 2799.5 2799.28 2801.54 2806.78 2808.64 2812.31 2815.49 2833.31 2827.85 2828.23 2830.34 2833.87 2838.42 2844.54 2847.09 2867.62 2858.58 2857.81 2883.53 2962.01 2990.25 2991.69 2980.73 2920.15 2986.85 2997.43 3000.38 2952.66 2956.51 2979.49 3016.31 3027.48 3030.74 3029.58 3032.23 3039.55 3038.36 3036.06 3031.14 3017.04 3004.15 3029.21 3019.22 3026.03 3028.17 3034.9 3038.44 3038.11 3039.91 3053.11 3062.95 3047.82 3010.84 3043.93 3114.49 3094.6 3124.21 3145.6 3111.67 3125.29 3176.3 3152.29 3115.33 3128.08 3133.77 3125.02 3116.12 3103.79 3107.05 3107 3101.44 3101.22 3141.3 3172.31 3197.19 3235.36 3286 3265.62 3248.14 3238.84 3189.11 3125.01 3110.26 3138.32 3183.05 3183.81 3145.96 3114.55 3084.72 3086.77 3112.43 3108.61 3106.42 3096.73 3094.69 3079.75 3046.14 3070.77 3053.45 3048.48 3065.42 3038.23 2963.07 2944.83 2883.96 2842.69 2831.3 2828.12 2827.49
8956.08 2805.65 2805.58 2835.97 2883.72 2911 2897.13 2940.05 2907.21 2846.15 2799.8 2790.59 2788.86 2788.65 2789.8 2790.3 2810.93 2796.53 2800.06 2806.37 2812.39 2819.59 2835.85 2817.05 2851.01 2861.97 2849.02 2848.09 2862.4 2865.56 2854.52 2869.38 2898.98 2905.8 2864.48 2891.18 2990.22 2999.42 2999.46 3000.66 2940.37 2953.85 3002.77 3009.17 3008.15 2967.61 2967.21 3025.01 3036.84 3040.1 3040.6 3045.53 3049.61 3041.16 3045.12 3041.37 3029.37 3013.03 3036.37 3027.97 3030.97 3036 3039.8 3044.84 3049.28 3047 3051.28 3077.69 3083.72 3012.03 3042.89 3088.56 3126.05 3169.49 3206.14 3160.36 3170.82 3239.66 3205.46 3134.03 3156.64 3166.59 3155.37 3162.56 3157.75 3138.77 3131.65 3131.1 3111.17 3112.29 3133.26 3167.43 3200.59 3229.77 3239.55 3230.4 3200.45 3167.55 3127.28 3149.22 3134.06 3168.68 3175.33 3122.64 3100.55 3109.96 3114.79 3150.99 3169.86 3167.35 3153.88 3144.68 3100.11 3090.6 3114.12 3074.09 3101.55 3134.95 3109.31 3045.09 2987.09 2900.37 2842.21 2835.45 2832.05 2838.41
9196.7 2805.57 2823.04 2888.4 2940.1 2946.59 2895.52 2868.52 2887.19 2823.63 2789.25 2787.14 2786.85 2787.85 2789.34 2803.85 2815.95 2841.16 2820.88 2814.88 2826.88 2835.19 2852.87 2862.14 2838.49 2849.17 2852.66 2846.2 2852.43 2877.88 2871.36 2873.25 2931.85 2989.61 2910.8 2881.39 2952.33 3008.93 3009.12 3006.53 2997.01 2946.06 2980.56 3018.5 3025.78 3017.74 2983.26 2988.09 3044.73 3051.83 3053.6 3056.37 3058.13 3049.5 3053.81 3047.29 3037.26 3019.41 3037.06 3038.79 3040.45 3045.43 3049.01 3052.25 3059.69 3059.51 3055.61 3084.11 3098.72 3018.26 3050.69 3083.29 3150.19 3195.29 3222.68 3200.24 3206.76 3239.77 3215.22 3161.96 3203.11 3215.65 3199.77 3229.77 3247.11 3203.54 3178.72 3158.77 3151.13 3147.5 3157.51 3142.73 3171.12 3194.89 3217.46 3223.63 3203.38 3170.62 3141.56 3184.23 3164.51 3187 3164.82 3134.3 3155.3 3164.1 3155.52 3136.8 3213.62 3231.61 3214.69 3156.88 3149.76 3165.6 3150.11 3152.49 3170.94 3195.18 3173.89 3138.29 3029.03 2926.08 2846.26 2837.37 2837.06 2865.52
9437.32 2808.48 2876.45 2942.2 2913.44 2894.15 2889.48 2849.76 2881.79 2785.64 2782.36 2783.65 2785.14 2787.77 2792.82 2834.8 2861.24 2852.4 2841.54 2814.82 2836.71 2852.75 2854.02 2866.78 2843.56 2855.31 2879.71 2870.68 2867.2 2870.23 2888.68 2883.51 2908.2 2992.49 2967.58 2888.13 2940.1 3018.5 3019.77 3017.8 3020.56 2995.33 2962.37 3024.33 3032.45 3040.87 3009.46 2989.08 3054.41 3061.81 3064.67 3066.5 3068.71 3066.09 3063.91 3043.7 3052.43 3022.26 3035.17 3056.22 3056.46 3051.14 3055.65 3058.87 3066.12 3074.2 3060.04 3086.33 3099.33 3024.08 3063.85 3075.38 3153.43 3195.03 3244.24 3243.21 3261.7 3278.65 3224.62 3205.37 3271.18 3268.56 3220.12 3314.25 3340.43 3280.45 3243.2 3229.19 3183.08 3177.03 3195.74 3153.85 3160.58 3184.89 3216.34 3241.3 3228.21 3182.97 3180.94 3203.14 3190.86 3203.38 3170.73 3186.31 3213.49 3196.79 3204.39 3169.37 3234.13 3300.39 3253.89 3175.11 3236.39 3236.61 3231.91 3238.51 3256.83 3261 3237.43 3215.87 3074.15 2949.01 2842.58 2839.58 2840.45 2889.01
9677.95 2833.39 2911.75 2888.41 2884.31 2874.07 2877.2 2835.52 2859.8 2778.53 2779.84 2781.65 2783.84 2791.58 2821.23 2837.53 2862.98 2872.39 2853.92 2832.92 2836.61 2843.87 2868.96 2874.6 2842.71 2868.2 2871.35 2882.94 2899.35 2903.93 2886.17 2895.33 2954.78 2977.76 3002.68 2904.71 2922.04 3010.65 3031.51 3027.3 3032.23 3028.91 3010.27 3016.67 3039.36 3048.62 3053.29 2998.61 3043.75 3070.5 3075.54 3076.36 3079.38 3078.18 3072.41 3062.55 3060.59 3030.33 3042.13 3064.42 3074.39 3059.58 3062.89 3065.42 3075.43 3093.6 3068.26 3093.57 3080.79 3035.39 3043.47 3075.47 3154.48 3187.26 3231.4 3265.53 3308.27 3306.9 3240.63 3243.21 3341.53 3312.09 3261.57 3323.25 3375.09 3341.3 3326.8 3281.14 3219.13 3199.43 3251.41 3199.43 3181.06 3188.68 3220.47 3257.29 3242.88 3222.5 3242.87 3239.68 3217.84 3214.6 3153.68 3216.29 3257.77 3246.13 3246.04 3208.01 3224.55 3328.76 3288.62 3220.89 3304.08 3306.66 3308.69 3315.84 3323.61 3297.94 3272.43 3201.61 3104.8 2946.38 2842.48 2843.77 2842.73 2899.77
9918.57 2888.78 2878.98 2861.77 2867.12 2852.64 2871.96 2825.52 2826.64 2776.41 2778.01 2779.9 2786.02 2819.24 2830.19 2863.46 2884.51 2894.53 2886.7 2861.63 2865.13 2851.25 2866.76 2841.47 2851.18 2866.69 2886.14 2905 2922.26 2905.37 2914.64 2934.22 2992.41 2949.28 3011.32 2914.21 2903.89 2973.03 3037.27 3039.84 3043.57 3045.54 3049.02 3007.94 3046.46 3054.49 3066.84 3012.43 3027.33 3081.16 3085.45 3086.61 3089.76 3089.05 3081.71 3076.58 3068.69 3045.32 3045.92 3055.88 3081.04 3076.63 3071.02 3073.2 3083.31 3106.81 3073.92 3106.16 3061.85 3038.65 3039.51 3069.58 3160.51 3229.99 3258.16 3299.75 3322.3 3317.38 3246.79 3282.53 3367.74 3368.84 3317.04 3328.35 3392.05 3387.09 3358.94 3288.62 3264.88 3223.22 3307.08 3258.12 3243.16 3181.2 3230.31 3268.82 3269.82 3271.29 3304.63 3285.75 3254.6 3224.88 3176.54 3262.84 3302.88 3288.08 3299.73 3254.73 3222.24 3350.26 3335.95 3301.2 3360.5 3370.92 3374.23 3369.94 3336.26 3254.2 3229.41 3177.4 3066.72 2935.67 2850.62 2846.71 2852.27 2957.89
10159.19 2871.28 2856.83 2841.18 2861.46 2857.52 2856.36 2845.3 2819.02 2802.56 2813.77 2808.98 2821.86 2810.85 2823.87 2871.4 2906.12 2916.11 2917.35 2881.56 2875.89 2864.62 2872.89 2849.08 2862.3 2871.26 2882.87 2911.77 2928.5 2926.09 2930.53 2951.84 3028.91 2956.62 3027.24 2930.03 2912.11 2944.17 2965.97 3033.04 3056.43 3058.15 3061.32 2998.9 3051.05 3064.24 3074.53 3034.72 3031.1 3080.12 3093.72 3097.73 3099.82 3097.88 3085.75 3085.69 3057.74 3068.61 3053.62 3062.06 3070.81 3092.43 3080.93 3082.47 3084 3112.81 3096.77 3090.59 3053.65 3051.85 3033.88 3068.93 3124.12 3223.16 3284.08 3321.19 3327.81 3305.61 3267.61 3324.25 3371.4 3405.39 3382.95 3385.48 3429.67 3422.2 3375.41 3344.41 3295.63 3246.54 3325.1 3310.32 3290.96 3209.06 3241.08 3294.42 3309.24 3321.79 3372.01 3338.16 3291.01 3251.24 3181.2 3300.2 3338.19 3325.47 3335.31 3318.1 3296.03 3368.78 3391.41 3374.83 3409.58 3423.4 3419.36 3380.46 3303.49 3235.66 3178.81 3128.35 3057.24 2923.04 2865.97 2850.94 2861.61 2957.45
10399.81 2803.84 2846.13 2825.85 2859.5 2856.95 2843.02 2811.51 2773.42 2828.03 2802.2 2833.87 2843.99 2857.76 2846.56 2875.33 2915.43 2933.74 2921.42 2890.63 2879.84 2886.74 2879.94 2854.05 2857.75 2879.42 2883.09 2904.12 2919.5 2950.54 2945.86 2989.58 3026.71 2975.08 3034.7 2947.44 2930.69 2945.72 2958.99 2989.39 3037.25 3071.94 3072.54 3047.97 3028.71 3072.37 3082.87 3066.75 3044.81 3053.73 3104.79 3105.13 3110.5 3106.85 3099.31 3085.84 3087.86 3083.57 3056.22 3069.48 3078.1 3086.88 3095.33 3093.04 3093.55 3113.94 3093.53 3089.94 3066.18 3056.14 3030.97 3058.83 3088.61 3215.98 3256.12 3291.42 3318.75 3320.53 3305.25 3340.54 3377.37 3427.79 3440.04 3445.61 3490.16 3449.82 3391.4 3344.9 3265.59 3299.59 3367.41 3370.57 3321.39 3233.45 3255.93 3325.84 3351.69 3369.08 3408.51 3373.75 3328.03 3290.4 3209.26 3269.99 3317.8 3327.33 3358.66 3371.73 3372.45 3412.55 3442.24 3436.11 3444.66 3399.01 3365.4 3312.87 3252.72 3181.18 3166.37 3116.55 3037.18 2926.5 2871.59 2856.53 2913.03 2993.38
